id,price,date_time
0,30.18,2022-01-01 08:29:00
1,16.74,2022-01-01 08:29:00
2,8.99,2022-01-01 08:29:00
3,33.54,2022-01-01 08:29:00
4,16.58,2022-01-01 08:29:00
5,5.99,2022-01-01 08:29:00
6,31.82,2022-01-01 08:29:00
7,14.18,2022-01-01 08:29:00
8,31.96,2022-01-01 08:29:00
9,15.98,2022-01-01 08:29:00
10,9.99,2022-01-01 08:29:00
11,22.69,2022-01-01 08:29:00
12,13.1,2022-01-01 08:29:00
13,29.96,2022-01-01 08:29:00
14,7.79,2022-01-01 08:29:00
15,19.93,2022-01-01 08:29:00
16,7.59,2022-01-01 08:29:00
17,33.32,2022-01-01 08:29:00
18,30.82,2022-01-01 08:29:00
19,20.38,2022-01-01 08:29:00
20,20.78,2022-01-01 08:29:00
21,15.0,2022-01-01 08:29:00
22,33.02,2022-01-01 08:29:00
23,6.79,2022-01-01 08:29:00
24,30.54,2022-01-01 08:29:00
25,15.34,2022-01-01 08:29:00
26,16.04,2022-01-01 08:29:00
27,8.39,2022-01-01 08:29:00
28,27.37,2022-01-01 08:29:00
29,10.39,2022-01-01 08:29:00
30,24.83,2022-01-01 08:29:00
31,15.44,2022-01-01 08:29:00
32,35.96,2022-01-01 08:29:00
33,14.84,2022-01-01 08:29:00
34,32.96,2022-01-01 08:29:00
35,21.37,2022-01-01 08:29:00
36,11.44,2022-01-01 08:29:00
37,8.59,2022-01-01 08:29:00
38,26.62,2022-01-01 08:29:00
39,35.42,2022-01-01 08:29:00
40,7.05,2022-01-01 08:29:00
41,6.45,2022-01-01 08:29:00
42,31.16,2022-01-01 08:29:00
43,6.79,2022-01-01 08:29:00
44,32.82,2022-01-01 08:29:00
45,23.97,2022-01-01 08:29:00
46,23.03,2022-01-01 08:29:00
47,33.96,2022-01-01 08:29:00
48,25.37,2022-01-01 08:29:00
49,16.24,2022-01-01 08:29:00
50,23.77,2022-01-01 08:29:00
51,28.43,2022-01-01 08:29:00
52,14.58,2022-01-01 08:29:00
53,10.19,2022-01-01 08:29:00
54,31.82,2022-01-01 08:29:00
55,6.59,2022-01-01 08:29:00
56,23.97,2022-01-01 08:29:00
57,21.17,2022-01-01 08:29:00
58,7.39,2022-01-01 08:29:00
59,17.54,2022-01-01 08:29:00
60,6.39,2022-01-01 08:29:00
61,17.94,2022-01-01 08:29:00
62,28.88,2022-01-01 08:29:00
63,13.24,2022-01-01 08:29:00
64,7.79,2022-01-01 08:29:00
65,7.59,2022-01-01 08:29:00
66,26.57,2022-01-01 08:29:00
67,13.78,2022-01-01 08:29:00
68,6.99,2022-01-01 08:29:00
69,12.64,2022-01-01 08:29:00
70,15.78,2022-01-01 08:29:00
71,23.17,2022-01-01 08:29:00
72,29.63,2022-01-01 08:29:00
73,8.39,2022-01-01 08:29:00
74,17.64,2022-01-01 08:29:00
75,34.52,2022-01-01 08:29:00
76,14.44,2022-01-01 08:29:00
77,20.17,2022-01-01 08:29:00
78,13.94,2022-01-01 08:29:00
79,31.76,2022-01-01 08:29:00
80,12.78,2022-01-01 08:29:00
81,18.18,2022-01-01 08:29:00
82,5.99,2022-01-01 08:29:00
83,7.05,2022-01-01 08:29:00
84,27.02,2022-01-01 08:29:00
85,18.83,2022-01-01 08:29:00
86,30.97,2022-01-01 08:29:00
87,32.16,2022-01-01 08:29:00
88,24.77,2022-01-01 08:29:00
89,10.59,2022-01-01 08:29:00
90,8.15,2022-01-01 08:29:00
91,8.99,2022-01-01 08:29:00
92,7.39,2022-01-01 08:29:00
93,5.59,2022-01-01 08:29:00
94,37.76,2022-01-01 08:29:00
95,6.95,2022-01-01 08:29:00
96,16.58,2022-01-01 08:29:00
97,30.38,2022-01-01 08:29:00
98,16.58,2022-01-01 08:29:00
99,24.17,2022-01-01 08:29:00
100,13.98,2022-01-01 08:29:00
101,28.76,2022-01-01 08:29:00
102,26.03,2022-01-01 08:29:00
103,13.64,2022-01-01 08:29:00
104,15.24,2022-01-01 08:29:00
105,17.84,2022-01-01 08:29:00
106,18.58,2022-01-01 08:29:00
107,4.99,2022-01-01 08:29:00
108,32.96,2022-01-01 08:29:00
109,22.63,2022-01-01 08:29:00
110,16.58,2022-01-01 08:29:00
111,22.37,2022-01-01 08:29:00
112,13.58,2022-01-01 08:29:00
113,18.78,2022-01-01 08:29:00
114,23.83,2022-01-01 08:29:00
115,6.95,2022-01-01 08:29:00
116,5.59,2022-01-01 08:29:00
117,25.77,2022-01-01 08:29:00
118,20.63,2022-01-01 08:29:00
119,22.23,2022-01-01 08:29:00
120,15.64,2022-01-01 08:29:00
121,17.38,2022-01-01 08:29:00
122,28.96,2022-01-01 08:29:00
123,21.73,2022-01-01 08:29:00
124,38.22,2022-01-01 08:29:00
125,14.58,2022-01-01 08:29:00
126,19.58,2022-01-01 08:29:00
127,17.58,2022-01-01 08:29:00
128,14.78,2022-01-01 08:29:00
129,30.22,2022-01-01 08:29:00
130,15.18,2022-01-01 08:29:00
131,25.77,2022-01-01 08:29:00
132,29.22,2022-01-01 08:29:00
133,22.23,2022-01-01 08:29:00
134,19.38,2022-01-01 08:29:00
135,12.84,2022-01-01 08:29:00
136,22.63,2022-01-01 08:29:00
137,17.58,2022-01-01 08:29:00
138,21.97,2022-01-01 08:29:00
139,21.37,2022-01-01 08:29:00
140,10.59,2022-01-01 08:29:00
141,25.17,2022-01-01 08:29:00
142,14.94,2022-01-01 08:29:00
143,16.78,2022-01-01 08:29:00
144,26.17,2022-01-01 08:29:00
145,7.39,2022-01-01 08:29:00
146,17.18,2022-01-01 08:29:00
147,28.88,2022-01-01 08:29:00
148,21.23,2022-01-01 08:29:00
149,32.76,2022-01-01 08:29:00
150,7.99,2022-01-01 08:29:00
151,14.1,2022-01-01 08:29:00
152,9.99,2022-01-01 08:29:00
153,25.92,2022-01-01 08:29:00
